sensible_heat,latent_heat,ground_temperature,rain_energy,outgoing_long_wave_radiation,incoming_long_wave_radiation,net_long_wave_radiation,reflected_short_wave_radiation,incoming_short_wave_radiation,net_short_wave_radiation,parametrized_albedo,incoming_short_wave_on_horizontal,direct_incoming_short_wave,diffuse_incoming_short_wave,air_temperature,surface_temperature(mod),bottom_temperature,relative_humidity,wind_velocity,wind_velocity_drift,wind_direction,solid_precipitation_rate,snow_height(mod),snow_height(meas),hoar_size,24h_height_of_new_snow,3d_sum_of_daily_height_of_new_snow,snow_water_equivalent,total_amount_of_water,rain_rate,virtual_lysimeter,sublimation_mass,evaporated_mass,stability_class,z_Sdef,deformation_rate_stability_index,z_Sn38,natural_stability_index,z_Sk38,Sk38_skier_stability_index,z_SSI,structural_stability_index,origin_index
0.7458687807978921,0.9421534075583796,0.2119158878504672,0.2852573148932166,0.3446820688464717,0.2573465261169901,0.3956240329505088,0.0836201233356741,0.3512788229265793,0.3512791889319961,0.0,0.3220038394979799,0.0,0.3220038394979799,0.2731822196055343,0.360568720379147,0.2119158878504672,0.825,0.4166666666666667,0.4166666666666667,0.9055555555555556,0.0,0.0,0.9904005296259516,0.0,0.0,0.0110277587145325,0.0,0.0,0.0,0.0,0.8419864559819413,0.5783783783783784,0.0,0.0,0.0059064971468615,0.0,0.0049262663390505,0.0,0.0059373470239686,0.0,0.0059313762294466,44
0.8176358843821416,0.9491166052491028,0.1726635514018691,0.2852573148932166,0.276394327297835,0.1788621224095991,0.3959509229193453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2140123638504563,0.3287203791469195,0.1726635514018691,0.7954545454545455,0.5416666666666667,0.5416666666666667,0.9083333333333332,0.0,0.0,0.9904005296259516,0.0,0.0,0.0120847827973274,0.0,0.0,0.0,0.0,0.8419864559819413,0.5783783783783784,0.0,0.0,0.0059064971468615,0.0,0.0049262663390505,0.0,0.0059373470239686,0.0,0.0059313762294466,45
0.8529238910913652,0.9474675302637056,0.1383177570093458,0.2852573148932166,0.2458549481698176,0.1155685795518695,0.3569929028555654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1739770385634383,0.3008530805687204,0.1383177570093458,0.703409090909091,0.5833333333333334,0.5833333333333334,0.9027777777777778,0.0,0.0,0.9904005296259516,0.0,0.0,0.0129840420916455,0.0,0.0,0.0,0.0,0.8419864559819413,0.5783783783783784,0.0,0.0,0.0059064971468615,0.0,0.0049262663390505,0.0,0.0059373470239686,0.0,0.0059313762294466,46
0.8754604979697956,0.9419261953203568,0.1198598130841121,0.2852573148932166,0.2353662635934988,0.0591160561240723,0.295450418055949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1092140123638505,0.2858767772511849,0.1198598130841121,0.7204545454545456,0.7083333333333334,0.7083333333333334,0.8944444444444445,0.0,0.0,0.9904005296259516,0.0,0.0,0.0127868361060494,0.0,0.0,0.0,0.0,0.8419864559819413,0.5783783783783784,0.0,0.0,0.0059064971468615,0.0,0.0049262663390505,0.0,0.0059373470239686,0.0,0.0059313762294466,47
0.8410665008428048,0.9405768547181372,0.1231308411214953,0.2852573148932166,0.2262176231704989,0.0367762529894177,0.2790841269495354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0627023844568737,0.2885308056872039,0.1231308411214953,0.7147727272727273,0.5833333333333334,0.5833333333333334,0.9027777777777778,0.0,0.0,0.9904005296259516,0.0,0.0,0.0103809230817773,0.0,0.0,0.0,0.0,0.8419864559819413,0.5783783783783784,0.0,0.0,0.0059064971468615,0.0,0.0049262663390505,0.0,0.0059373470239686,0.0,0.0059313762294466,48
0.7874729790447476,0.9271888380201811,0.2792056074766355,0.2852573148932166,0.2683313497651515,0.0500015396142753,0.2300942169532401,0.0780484107332356,0.3278705804845911,0.3278703974818827,0.0,0.3005464004203183,0.0,0.3005464004203183,0.2101854577568443,0.4151658767772513,0.2792056074766355,0.671590909090909,0.625,0.625,0.9055555555555556,0.0,0.0,0.9904005296259516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8419864559819413,0.5783783783783784,0.0,0.0,0.0059064971468615,0.0,0.0049262663390505,0.0,0.0059373470239686,0.0,0.0059313762294466,49
0.7444977815830336,0.900698963433477,0.439018691588785,0.2852573148932166,0.4236810785765551,0.2070832520759132,0.199562693863912,0.2091025839851815,0.8784122685015738,0.8784120854988653,0.0,0.8052068745936218,0.0,0.8052068745936218,0.4556962025316456,0.5448341232227489,0.439018691588785,0.3409090909090909,0.3333333333333333,0.3333333333333333,0.8972222222222223,0.0,0.0,0.9904005296259516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8419864559819413,0.5783783783783784,0.0,0.0,0.0059064971468615,0.0,0.0049262663390505,0.0,0.0059373470239686,0.0,0.0059313762294466,50
0.7234908629268343,0.9351737762781136,0.3544392523364486,0.2852573148932166,0.4503729411016525,0.2801328173914827,0.2582067542731784,0.1878960969260177,0.7893258180221068,0.789326367030232,0.0,0.7235447383377429,0.0,0.7235447383377429,0.5169267000294377,0.4762085308056873,0.3544392523364486,0.3670454545454545,0.25,0.25,0.9444444444444444,0.0,0.0,0.9904005296259516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8419864559819413,0.5783783783783784,0.0,0.0,0.0059064971468615,0.0,0.0049262663390505,0.0,0.0059373470239686,0.0,0.0059313762294466,51
0.7885588916126401,0.9420901739638354,0.1649532710280374,0.2852573148932166,0.3031407000935761,0.2180299095733214,0.4075082993730977,0.0928912091531171,0.3902232633042969,0.3902230803015883,0.0,0.3577027160321518,0.0,0.3577027160321518,0.2590521047983515,0.3224644549763034,0.1649532710280374,0.6477272727272727,0.5,0.5,0.925,0.0,0.0,0.9904005296259516,0.0,0.0,0.0110277587145325,0.0,0.0,0.0,0.0,0.8419864559819413,0.5783783783783784,0.0,0.0,0.0059064971468615,0.0,0.0049262663390505,0.0,0.0059373470239686,0.0,0.0059313762294466,52
0.8748967829494197,0.9489887090522284,0.1254672897196261,0.2852573148932166,0.2397134576773173,0.1396122224845268,0.4001569071850415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1878127759788049,0.2904265402843602,0.1254672897196261,0.7125,0.625,0.625,0.9111111111111112,0.0,0.0,0.9904005296259516,0.0,0.0,0.0120847827973274,0.0,0.0,0.0,0.0,0.8419864559819413,0.5783783783783784,0.0,0.0,0.0059064971468615,0.0,0.0049262663390505,0.0,0.0059373470239686,0.0,0.0059313762294466,53
0.9329289839013694,0.9490908831089494,0.0960280373831776,0.2852573148932166,0.2143116715574492,0.0817329898282817,0.3604942576328807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1201059758610539,0.2665402843601896,0.0960280373831776,0.7,0.6666666666666667,0.6666666666666667,0.9083333333333332,0.0,0.0,0.9904005296259516,0.0,0.0,0.0129840420916455,0.0,0.0,0.0,0.0,0.8419864559819413,0.5783783783783784,0.0,0.0,0.0059064971468615,0.0,0.0049262663390505,0.0,0.0059373470239686,0.0,0.0059313762294466,54
0.8617874102415303,0.9436670840560244,0.0906542056074766,0.2852573148932166,0.2075978232231924,0.0340716639124677,0.3051190969119794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0309096261407124,0.2621800947867299,0.0906542056074766,0.7306818181818182,0.5833333333333334,0.5833333333333334,0.9194444444444444,0.0,0.0,0.9904005296259516,0.0,0.0,0.0127868361060494,0.0,0.0,0.0,0.0,0.8419864559819413,0.5783783783783784,0.0,0.0,0.0059064971468615,0.0,0.0049262663390505,0.0,0.0059373470239686,0.0,0.0059313762294466,55
0.8914973138195061,0.9419697800578392,0.066822429906542,0.2852573148932166,0.1937431294346375,0.0,0.2800066830838073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2428436018957347,0.066822429906542,0.7602272727272729,0.7083333333333334,0.7083333333333334,0.9083333333333332,0.0,0.0,0.9904005296259516,0.0,0.0,0.0103809230817773,0.0,0.0,0.0,0.0,0.8419864559819413,0.5783783783783784,0.0,0.0,0.0059064971468615,0.0,0.0049262663390505,0.0,0.0059373470239686,0.0,0.0059313762294466,56
0.8329696710247713,0.9307831498546878,0.2768691588785046,0.2852573148932166,0.2514377083882221,0.0362425200406457,0.2380194826421425,0.078964977059704,0.3317216894810043,0.3317216894810043,0.0,0.3040765645014859,0.0,0.3040765645014859,0.1957609655578452,0.4132701421800949,0.2768691588785046,0.6477272727272727,0.6666666666666667,0.6666666666666667,0.9083333333333332,0.0,0.0,0.9904005296259516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8419864559819413,0.5783783783783784,0.0,0.0,0.0059064971468615,0.0,0.0049262663390505,0.0,0.0059373470239686,0.0,0.0059313762294466,57
0.7978366628808883,0.8950157994673373,0.4439252336448598,0.2852573148932166,0.4238627794787001,0.2272675952251429,0.227268434778187,0.2112241039518645,0.887324500402606,0.8873243173998974,0.0,0.8133763761500209,0.0,0.8133763761500209,0.4960259052104799,0.5488151658767774,0.4439252336448598,0.3420454545454546,0.5,0.5,0.8944444444444445,0.0,0.0,0.9904005296259516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8419864559819413,0.5783783783783784,0.0,0.0,0.0059064971468615,0.0,0.0049262663390505,0.0,0.0059373470239686,0.0,0.0059313762294466,58
0.7597614498270567,0.9261688837127052,0.3668224299065421,0.2852573148932166,0.4590128189986463,0.3095445820973653,0.2851860730344833,0.1924310092161964,0.8083778639923872,0.808377863992387,0.0,0.741009018995517,0.0,0.741009018995517,0.5602001766264352,0.4862559241706162,0.3668224299065421,0.2818181818181818,0.375,0.375,0.9583333333333334,0.0,0.0,0.9904005296259516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8419864559819413,0.5783783783783784,0.0,0.0,0.0059064971468615,0.0,0.0049262663390505,0.0,0.0059373470239686,0.0,0.0059313762294466,59
0.828291113138804,0.9400831325279684,0.1656542056074766,0.2852573148932166,0.3037766532510834,0.2317786650517823,0.4255671540959312,0.0966297891026188,0.405928555742625,0.4059283727399164,0.0,0.3720991559411903,0.0,0.3720991559411903,0.3146894318516338,0.3230331753554503,0.1656542056074766,0.478409090909091,0.5,0.5,0.975,0.0,0.0,0.9904005296259516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8419864559819413,0.5783783783783784,0.0,0.0,0.0059064971468615,0.0,0.0049262663390505,0.0,0.0059373470239686,0.0,0.0059313762294466,60
0.8275354951327684,0.9421877037452508,0.1551401869158878,0.2852573148932166,0.2603047124128971,0.148193006045552,0.37914151429962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2372681778039447,0.3145023696682465,0.1551401869158878,0.5045454545454545,0.5,0.5,0.9527777777777778,0.0,0.0,0.9904005296259516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8419864559819413,0.5783783783783784,0.0,0.0,0.0059064971468615,0.0,0.0049262663390505,0.0,0.0059373470239686,0.0,0.0059313762294466,61
0.8471621884690295,0.9381914834708456,0.166822429906542,0.2852573148932166,0.2511787846026655,0.0962720806347315,0.3217105788858136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2172505151604357,0.3239810426540285,0.166822429906542,0.3761363636363637,0.5416666666666667,0.5416666666666667,0.9333333333333332,0.0,0.0,0.9904005296259516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8419864559819413,0.5783783783783784,0.0,0.0,0.0059064971468615,0.0,0.0049262663390505,0.0,0.0059373470239686,0.0,0.0059313762294466,62
0.8436129058448298,0.9332964172988538,0.1773364485981308,0.2852573148932166,0.2516602919933498,0.0635296170466093,0.2755101299569231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.162201942890786,0.3325118483412324,0.1773364485981308,0.4613636363636364,0.5833333333333334,0.5833333333333334,0.9222222222222224,0.0,0.0,0.9904005296259516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8419864559819413,0.5783783783783784,0.0,0.0,0.0059064971468615,0.0,0.0049262663390505,0.0,0.0059373470239686,0.0,0.0059313762294466,63
0.8404741848966815,0.9329009393939935,0.1995327102803738,0.2852573148932166,0.2621217214343468,0.0652437209397805,0.2611632924357661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1624963202826023,0.3505213270142181,0.1995327102803738,0.6170454545454546,0.5,0.5,0.9222222222222224,0.0,0.0,0.9904005296259516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8419864559819413,0.5783783783783784,0.0,0.0,0.0059064971468615,0.0,0.0049262663390505,0.0,0.0059373470239686,0.0,0.0059313762294466,64
0.7741763164037381,0.928903290111802,0.358411214953271,0.2852573148932166,0.3267254771919942,0.124405965492112,0.2399154444613943,0.0674782751127847,0.2834660712978552,0.2834657052924382,0.0,0.2598424879839549,0.0,0.2598424879839549,0.2934942596408596,0.4794312796208532,0.358411214953271,0.7113636363636363,0.5833333333333334,0.5833333333333334,0.9111111111111112,0.0,0.0,0.9904005296259516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8419864559819413,0.5783783783783784,0.0,0.0,0.0059064971468615,0.0,0.0049262663390505,0.0,0.0059373470239686,0.0,0.0059313762294466,65
0.737562518394547,0.9116155111650164,0.5053738317757009,0.2852573148932166,0.4674664534709415,0.2767046096051403,0.226127951998024,0.2346949977434346,0.9859226996559548,0.9859225166532464,0.0,0.9585459025336526,0.0,0.9585459025336526,0.4851339417132764,0.5986729857819907,0.5053738317757009,0.5159090909090909,0.25,0.25,0.9333333333333332,0.0,0.0,0.9904005296259516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8419864559819413,0.5783783783783784,0.0,0.0,0.0059064971468615,0.0,0.0049262663390505,0.0,0.0059373470239686,0.0,0.0059313762294466,66
0.7220469774818454,0.9313994094625324,0.4364485981308411,0.2852573148932166,0.497133668268663,0.3412862964065403,0.2682677010918124,0.2380458666517971,1.0,1.0,0.0,0.9714077510620353,0.0,0.9714077510620353,0.5445981748601708,0.5427488151658769,0.4364485981308411,0.4386363636363637,0.2083333333333333,0.2083333333333333,0.9638888888888888,0.0,0.0,0.9904005296259516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8419864559819413,0.5783783783783784,0.0,0.0,0.0059064971468615,0.0,0.0049262663390505,0.0,0.0059373470239686,0.0,0.0059313762294466,67
0.7817675556633985,0.9401477951302988,0.2191588785046729,0.2852573148932166,0.3617165284225635,0.2713570160222526,0.3878077305845518,0.0966210764949527,0.4058934192226045,0.4058936022253129,0.0,0.3720669476393663,0.0,0.3720669476393663,0.3299970562260819,0.3664454976303318,0.2191588785046729,0.6545454545454545,0.4166666666666667,0.4166666666666667,0.9277777777777778,0.0,0.0,0.9904005296259516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8419864559819413,0.5783783783783784,0.0,0.0,0.0059064971468615,0.0,0.0049262663390505,0.0,0.0059373470239686,0.0,0.0059313762294466,68
0.8134850597067391,0.9466283454411972,0.1852803738317757,0.2852573148932166,0.285647445739568,0.1953462592505157,0.4040142088173121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2460994995584339,0.3389573459715641,0.1852803738317757,0.734090909090909,0.5,0.5,0.9194444444444444,0.0,0.0,0.9904005296259516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8419864559819413,0.5783783783783784,0.0,0.0,0.0059064971468615,0.0,0.0049262663390505,0.0,0.0059373470239686,0.0,0.0059313762294466,69
0.8209535917688382,0.9456094628895608,0.1436915887850467,0.2852573148932166,0.2543767204804174,0.1357529227010993,0.3713542688197819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2184280247277009,0.3052132701421802,0.1436915887850467,0.671590909090909,0.4583333333333333,0.4583333333333333,0.9222222222222224,0.0,0.0,0.9904005296259516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8419864559819413,0.5783783783783784,0.0,0.0,0.0059064971468615,0.0,0.0049262663390505,0.0,0.0059373470239686,0.0,0.0059313762294466,70
0.8306483829866933,0.9457616522188026,0.130607476635514,0.2852573148932166,0.2405174841693088,0.1116117708643394,0.3600366116765096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1707388872534589,0.2945971563981044,0.130607476635514,0.725,0.5833333333333334,0.5833333333333334,0.9083333333333332,0.0,0.0,0.9904005296259516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8419864559819413,0.5783783783783784,0.0,0.0,0.0059064971468615,0.0,0.0049262663390505,0.0,0.0059373470239686,0.0,0.0059313762294466,71
0.8764412329397785,0.9432026565254747,0.1369158878504673,0.2852573148932166,0.2425752468861007,0.0641146704712246,0.2908521658276491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0915513688548719,0.2997156398104266,0.1369158878504673,0.7352272727272728,0.5833333333333334,0.5833333333333334,0.9194444444444444,0.0,0.0,0.9904005296259516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8419864559819413,0.5783783783783784,0.0,0.0,0.0059064971468615,0.0,0.0049262663390505,0.0,0.0059373470239686,0.0,0.0059313762294466,72
0.7781011015046855,0.9303748108797508,0.3450934579439252,0.2852573148932166,0.3136475547601093,0.1083580526958646,0.2385715634783998,0.0611834160740641,0.2570236439499305,0.2570236439499304,0.0,0.2356037278425336,0.0,0.2356037278425336,0.2867235796290845,0.4686255924170617,0.3450934579439252,0.6943181818181818,0.5833333333333334,0.5833333333333334,0.9055555555555556,0.0,0.0,0.9904005296259516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8419864559819413,0.5783783783783784,0.0,0.0,0.0059064971468615,0.0,0.0049262663390505,0.0,0.0059373470239686,0.0,0.0059313762294466,73
0.7326597661551407,0.9026867132642288,0.4873831775700935,0.2852573148932166,0.4692062396089796,0.2572746774508093,0.1963809648339035,0.1730837926329674,0.7271012370983091,0.7271008710928921,0.0,0.6665058488263094,0.0,0.6665058488263094,0.521931115690315,0.5840758293838864,0.4873831775700935,0.2261363636363636,0.25,0.25,0.8611111111111112,0.0,0.0,0.9904005296259516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8419864559819413,0.5783783783783784,0.0,0.0,0.0059064971468615,0.0,0.0049262663390505,0.0,0.0059373470239686,0.0,0.0059313762294466,74
0.7155296568534738,0.9377627811349536,0.4079439252336448,0.2852573148932166,0.4990506127862925,0.3139838032578238,0.2273265485504245,0.1772466765758057,0.7445889759168436,0.7445886099114265,0.0,0.6825361890466275,0.0,0.6825361890466275,0.5563732705328231,0.5196208530805688,0.4079439252336448,0.4147727272727273,0.0416666666666666,0.0416666666666666,0.1972222222222222,0.0,0.0,0.9904005296259516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8419864559819413,0.5783783783783784,0.0,0.0,0.0059064971468615,0.0,0.0049262663390505,0.0,0.0059373470239686,0.0,0.0059313762294466,75
0.7495509193352408,0.9420172945667338,0.1969626168224298,0.2852573148932166,0.3353199298634518,0.3017695300070822,0.4722107205381335,0.0981658218341433,0.4123812312422224,0.4123810482395139,0.0,0.3780140763699097,0.0,0.3780140763699097,0.3729761554312629,0.348436018957346,0.1969626168224298,0.6318181818181818,0.4166666666666667,0.4166666666666667,0.9111111111111112,0.0,0.0,0.9904005296259516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8419864559819413,0.5783783783783784,0.0,0.0,0.0059064971468615,0.0,0.0049262663390505,0.0,0.0059373470239686,0.0,0.0059313762294466,76
0.8359183342082757,0.9472442477970952,0.1523364485981309,0.2852573148932166,0.2634844782004343,0.1860059326470076,0.4264969744517328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2410950838975566,0.3122274881516589,0.1523364485981309,0.6625,0.5833333333333334,0.5833333333333334,0.9,0.0,0.0,0.9904005296259516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8419864559819413,0.5783783783783784,0.0,0.0,0.0059064971468615,0.0,0.0049262663390505,0.0,0.0059373470239686,0.0,0.0059313762294466,77
0.9334456457858382,0.9489744189743654,0.1095794392523364,0.2852573148932166,0.2316095974416513,0.1106623420612356,0.3729596617778455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1725051516043568,0.2775355450236967,0.1095794392523364,0.6420454545454546,0.7083333333333334,0.7083333333333334,0.8972222222222223,0.0,0.0,0.9904005296259516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8419864559819413,0.5783783783783784,0.0,0.0,0.0059064971468615,0.0,0.0049262663390505,0.0,0.0059373470239686,0.0,0.0059313762294466,78
0.9810182114088172,0.9492602205316266,0.0967289719626167,0.2852573148932166,0.2097282663008423,0.0752871380623441,0.3588816004532874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1259935236973801,0.2671090047393366,0.0967289719626167,0.675,0.7083333333333334,0.7083333333333334,0.9027777777777778,0.0,0.0,0.9904005296259516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8419864559819413,0.5783783783783784,0.0,0.0,0.0059064971468615,0.0,0.0049262663390505,0.0,0.0059373470239686,0.0,0.0059313762294466,79
0.9336513879291176,0.9457605804629629,0.0656542056074766,0.2852573148932166,0.1940020532201941,0.051664323031603,0.3512614320686323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1177509567265234,0.2418957345971565,0.0656542056074766,0.5977272727272727,0.6666666666666667,0.6666666666666667,0.9,0.0,0.0,0.9904005296259516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8419864559819413,0.5783783783783784,0.0,0.0,0.0059064971468615,0.0,0.0049262663390505,0.0,0.0059373470239686,0.0,0.0059313762294466,80
0.9054785534574368,0.9384479903684876,0.2925233644859813,0.2852573148932166,0.2528867730828285,0.0768883369086598,0.2920798192661683,0.0846604086910004,0.3556489276041285,0.3556492936095454,0.0,0.3265492360928914,0.0,0.3265492360928914,0.2602296143656167,0.4259715639810427,0.2925233644859813,0.5818181818181819,0.6666666666666667,0.6666666666666667,0.9,0.0,0.0,0.9904005296259516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8419864559819413,0.5783783783783784,0.0,0.0,0.0059064971468615,0.0,0.0049262663390505,0.0,0.0059373470239686,0.0,0.0059313762294466,81
0.8042146693225548,0.8830635783426726,0.475,0.2852573148932166,0.4479426915354635,0.249956377595533,0.2202366683374376,0.2278068101226561,0.95698850742991,0.9569879584217844,0.0,0.8772347025663978,0.0,0.8772347025663978,0.530468060052988,0.5740284360189575,0.475,0.2965909090909091,0.5416666666666667,0.5416666666666667,0.8333333333333334,0.0,0.0,0.9904005296259516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8419864559819413,0.5783783783783784,0.0,0.0,0.0059064971468615,0.0,0.0049262663390505,0.0,0.0059373470239686,0.0,0.0059313762294466,82
