timestamp,sensible_heat,latent_heat,ground_temperature,rain_energy,outgoing_long_wave_radiation,incoming_long_wave_radiation,reflected_short_wave_radiation,parametrized_albedo,diffuse_incoming_short_wave,air_temperature,relative_humidity,wind_velocity,wind_direction,solid_precipitation_rate,snow_height(mod),snow_height(meas),hoar_size,24h_height_of_new_snow,total_amount_of_water,sublimation_mass,evaporated_mass,z_Sn38,natural_stability_index,structural_stability_index
2024-01-02T13:00:00,0.7545527246703282,0.9352121448175617,0.219473445301861,0.3048518315558741,0.3059711378810895,0.214564540225101,0.0,0.0,0.0,0.3379669852302346,0.7693181818181819,0.2916666666666667,0.913888888888889,0.0,0.0,0.9921188921414096,0.0,0.0,0.0,0.7182320441988951,0.7535211267605633,0.0,0.0049262663390505,0.0059562540667701
2024-01-02T14:00:00,0.771930288017022,0.9368663414563284,0.2115297321833862,0.3048518315558741,0.2982345356272301,0.20789211970927,0.0,0.0,0.0,0.3226180133217492,0.7863636363636365,0.375,0.9194444444444444,0.0,0.0,0.9921188921414096,0.0,0.0,0.0,0.7182320441988951,0.7535211267605633,0.0,0.0049262663390505,0.0059562540667701
2024-01-02T15:00:00,0.7917502203415473,0.9378574673238662,0.2004085338175215,0.3048518315558741,0.2908423711449465,0.1754369055390291,0.0,0.0,0.0,0.2571676802780191,0.7897727272727273,0.4166666666666667,0.913888888888889,0.0,0.0,0.9921188921414096,0.0,0.0,0.0,0.7182320441988951,0.7535211267605633,0.0,0.0049262663390505,0.0059562540667701
2024-01-02T16:00:00,0.8019767898898251,0.9376186892140992,0.2069904675442578,0.3048518315558741,0.2907982124562828,0.143616951365371,0.0,0.0,0.0,0.2200984651028091,0.8079545454545455,0.4583333333333333,0.9055555555555556,0.0,0.0,0.9921188921414096,0.0,0.0,0.0,0.7182320441988951,0.7535211267605633,0.0,0.0049262663390505,0.0059562540667701
2024-01-02T17:00:00,0.8223346677905886,0.9374719117955476,0.1768043576940535,0.3048518315558741,0.2786810682869961,0.125834052564479,0.0,0.0,0.0,0.1989574283231972,0.8056818181818183,0.5,0.9055555555555556,0.0,0.0,0.9921188921414096,0.0,0.0,0.0,0.7182320441988951,0.7535211267605633,0.0,0.0049262663390505,0.0059562540667701
2024-01-02T18:00:00,0.8298955248851861,0.9382899310993508,0.1688606445755787,0.3048518315558741,0.2667228953968982,0.1075166591457724,0.0,0.0,0.0,0.1630466261222125,0.8352272727272728,0.5416666666666667,0.9027777777777778,0.0,0.0,0.9921188921414096,0.0,0.0,0.0,0.7182320441988951,0.7535211267605633,0.0,0.0049262663390505,0.0059562540667701
2024-01-02T19:00:00,0.8345785332497595,0.9360601248727802,0.1529732183386291,0.3048518315558741,0.2573303423181544,0.0837710785838522,0.0,0.0,0.0,0.1285838401390096,0.8000000000000002,0.5833333333333334,0.9055555555555556,0.0,0.0,0.9921188921414096,0.0,0.0,0.0,0.7182320441988951,0.7535211267605633,0.0,0.0049262663390505,0.0059562540667701
2024-01-02T20:00:00,0.8168647539179168,0.9320281340534808,0.1627326373127553,0.3048518315558741,0.2574319073020806,0.0645906077904781,0.0,0.0,0.0,0.1071532001158412,0.7795454545454545,0.625,0.9,0.0,0.0,0.9921188921414096,0.0,0.0,0.0,0.7182320441988951,0.7535211267605633,0.0,0.0049262663390505,0.0059562540667701
2024-01-02T21:00:00,0.7794855415118671,0.9235077805650356,0.1811166591012255,0.3048518315558741,0.268471579467976,0.0548032227396793,0.0,0.0,0.0,0.101650738488271,0.7488636363636365,0.6666666666666667,0.9,0.0,0.0,0.9921188921414096,0.0,0.0,0.0,0.7182320441988951,0.7535211267605633,0.0,0.0049262663390505,0.0059562540667701
2024-01-02T22:00:00,0.8288356440177169,0.93178330326666,0.1634135270086246,0.3048518315558741,0.2654246299501891,0.0838280329283734,0.0,0.0,0.0,0.1824500434404865,0.7454545454545454,0.5416666666666667,0.9083333333333332,0.0,0.0,0.9921188921414096,0.0,0.0,0.0,0.7182320441988951,0.7535211267605633,0.0,0.0049262663390505,0.0059562540667701
2024-01-02T23:00:00,0.8491350843782045,0.9366215106695076,0.1799818429414434,0.3048518315558741,0.268135973434133,0.1005287991833623,0.0,0.0,0.0,0.1752099623515783,0.7511363636363636,0.625,0.9027777777777778,0.0,0.0,0.9921188921414096,0.0,0.0,0.0,0.7182320441988951,0.7535211267605633,0.0,0.0049262663390505,0.0059562540667701
2024-01-03T00:00:00,0.8879183987793757,0.9364211670590312,0.1631865637766681,0.3048518315558741,0.2650095382767513,0.0981717655408692,0.0,0.0,0.0,0.1726035331595714,0.7545454545454546,0.7083333333333334,0.9,0.0,0.0,0.9921188921414096,0.0,0.0,0.0,0.7182320441988951,0.7535211267605633,0.0,0.0049262663390505,0.0059562540667701
2024-01-03T01:00:00,0.9077143156763904,0.9386428021715794,0.1711302768951429,0.3048518315558741,0.2640336312572863,0.1033370864786006,0.0026279804039571,0.0,0.0101879285080166,0.1922965537214017,0.7204545454545456,0.7083333333333334,0.9027777777777778,0.0,0.0,0.9921188921414096,0.0,0.0,0.0,0.7182320441988951,0.7535211267605633,0.0,0.0049262663390505,0.0059562540667701
2024-01-03T02:00:00,0.7952980994991181,0.9378365855880312,0.2700862460281434,0.3048518315558741,0.328628961034373,0.1446640350838762,0.0573413598246633,0.0357142857142857,0.2017156364647621,0.2864176078772082,0.7,0.5,0.8972222222222223,0.1178878428162095,0.0,0.9921188921414096,0.0,0.0,0.0,0.6574585635359117,0.7535211267605633,0.0,0.0049262663390505,0.0059562540667701
2024-01-03T03:00:00,0.7612922541440621,0.9242794968893778,0.3527008624602814,0.3048518315558741,0.3806081534602749,0.1755814819520444,0.1551887955607134,0.0,0.6016225813697282,0.297712134375905,0.734090909090909,0.5,0.8916666666666667,0.0,0.0,0.9921188921414096,0.0,0.0,0.0,0.7182320441988951,0.7535211267605633,0.0,0.0049262663390505,0.0059562540667701
2024-01-03T04:00:00,0.7018604751692487,0.902799453927476,0.4098955969133,0.3048518315558741,0.4340445826120748,0.2010400739530259,0.2028925028409433,0.0,0.786556212764592,0.3457862728062554,0.725,0.4583333333333333,0.875,0.0,0.0,0.9921188921414096,0.0,0.0,0.0,0.7182320441988951,0.7535211267605633,0.0,0.0049262663390505,0.0059562540667701
2024-01-03T05:00:00,0.7414891326187942,0.9126217382501648,0.4207898320472083,0.3048518315558741,0.4571881513406578,0.2428883738658418,0.2077371950620179,0.0,0.8053383675783213,0.4312192296553721,0.6045454545454546,0.3333333333333333,0.8416666666666667,0.0,0.0,0.9921188921414096,0.0,0.0,0.0,0.7182320441988951,0.7535211267605633,0.0,0.0049262663390505,0.0059562540667701
2024-01-03T06:00:00,0.7440387705061731,0.9244728799212424,0.4664094416704494,0.3048518315558741,0.4843810718196913,0.2713436406093239,0.2125818872830924,0.0,0.8241205223920507,0.4509122502172024,0.6204545454545454,0.1666666666666666,0.7555555555555555,0.0,0.0,0.9921188921414096,0.0,0.0,0.0,0.7182320441988951,0.7535211267605633,0.0,0.0049262663390505,0.0059562540667701
2024-01-03T07:00:00,0.7405661396881356,0.9248100140331316,0.4473445301861098,0.3048518315558741,0.4887218709153212,0.2829228969608286,0.2174274417024622,0.0,0.84290267720578,0.4442513756154069,0.7045454545454546,0.0833333333333333,0.7361111111111112,0.0,0.0,0.9921188921414096,0.0,0.0,0.0,0.7182320441988951,0.7535211267605633,0.0,0.0049262663390505,0.0059562540667701
2024-01-03T08:00:00,0.7406373854564171,0.9329811280555804,0.4314571039491602,0.3048518315558741,0.4743967923128555,0.2998208128699294,0.2222721339235368,0.0,0.8616848320195094,0.47002606429192,0.7193181818181819,0.0416666666666666,0.6083333333333334,0.0,0.0,0.9921188921414096,0.0,0.0,0.0,0.7182320441988951,0.7535211267605633,0.0,0.0049262663390505,0.0059562540667701
2024-01-03T09:00:00,0.6639705346714728,0.9202544666486902,0.3812982296867907,0.3048518315558741,0.5486982018581977,0.3050343259453326,0.284198664282401,0.1042857142857142,0.8804669868332389,0.4627859832030119,0.7227272727272727,0.0,0.5416666666666667,0.1966844044207941,0.0,0.9921188921414096,0.0,0.0,0.0,0.7182320441988951,0.0528169014084506,0.0,0.0049262663390505,0.0059562540667701
2024-01-03T10:00:00,0.7413426385109794,0.933793699950035,0.3157058556513844,0.3048518315558741,0.3952909174409157,0.2660205999483029,0.203184788063037,0.0185714285714285,0.6506476420694598,0.3898059658268172,0.7079545454545455,0.1666666666666666,0.977777777777778,0.0,0.0,0.9921188921414096,0.0,0.0,0.0,0.7182320441988951,0.7535211267605633,0.0,0.0049262663390505,0.0059562540667701
2024-01-03T11:00:00,0.7596792179295979,0.9354769494386594,0.2557875624148887,0.3048518315558741,0.346667785353446,0.2421917784213132,0.0682283376989307,0.0,0.2645010856427754,0.3701129452649869,0.7954545454545455,0.3333333333333333,0.9472222222222224,0.0,0.0,0.9921188921414096,0.0,0.0,0.0,0.7182320441988951,0.7535211267605633,0.0,0.0049262663390505,0.0059562540667701
2024-01-03T12:00:00,0.7687098191878462,0.9369462367934368,0.2473899228325011,0.3048518315558741,0.3253877132864663,0.2272434535362076,0.0114224030156247,0.0,0.044281390050592,0.3359397625253403,0.8272727272727273,0.3333333333333333,0.913888888888889,0.0,0.0,0.9921188921414096,0.0,0.0,0.0,0.7182320441988951,0.7535211267605633,0.0,0.0049262663390505,0.0059562540667701
2024-01-03T13:00:00,0.8112475454231798,0.9411032153938944,0.231275533363595,0.3048518315558741,0.3153681068286996,0.2152611356696299,0.0,0.0,0.0,0.3295684911671011,0.8147727272727273,0.5,0.913888888888889,0.0,0.0,0.9921188921414096,0.0,0.0,0.0,0.7182320441988951,0.7535211267605633,0.0,0.0049262663390505,0.0059562540667701
2024-01-03T14:00:00,0.8090189137501931,0.9409246614208112,0.2494325919201089,0.3048518315558741,0.3193821316282191,0.213438596644951,0.0,0.0,0.0,0.3350709527946712,0.7875,0.4166666666666667,0.9194444444444444,0.0,0.0,0.9921188921414096,0.0,0.0,0.0,0.7182320441988951,0.7535211267605633,0.0,0.0049262663390505,0.0059562540667701
2024-01-03T15:00:00,0.8004382015006439,0.9381128902955308,0.2689514298683613,0.3048518315558741,0.3338529339032746,0.1942011715070558,0.0,0.0,0.0,0.2919200695047784,0.7886363636363637,0.4583333333333333,0.913888888888889,0.0,0.0,0.9921188921414096,0.0,0.0,0.0,0.7182320441988951,0.7535211267605633,0.0,0.0049262663390505,0.0059562540667701
2024-01-03T16:00:00,0.8017286304722153,0.936026835148985,0.2657739446209714,0.3048518315558741,0.3321704878651922,0.1813645384726597,0.0,0.1428571428571428,0.0,0.2924992759918911,0.7681818181818182,0.4166666666666667,0.9111111111111112,0.1164551780597625,0.0145823946258141,0.9948209862643548,0.0,0.043592726382171,0.0,0.7541436464088398,0.7535211267605633,0.0195656355625578,0.0049262663390505,0.0059562540667701
2024-01-03T17:00:00,0.7975403399143609,0.9366953533295624,0.275760326827054,0.3048518315558741,0.3192761507754266,0.1754369055390291,0.0,0.1428571428571428,0.0,0.2806255430060816,0.7693181818181819,0.4166666666666667,0.9027777777777778,0.0,0.0149032619232922,0.9948209862643548,0.0,0.0445519296312169,0.0,0.7596685082872928,0.7535211267605633,0.019996152824468,0.0049262663390505,0.0059562540667701
2024-01-03T18:00:00,0.79747069517458,0.9368484860590202,0.2498865183840217,0.3048518315558741,0.3116808563252905,0.1667579396546815,0.0,0.1428571428571428,0.0,0.2646973646104836,0.7886363636363637,0.4166666666666667,0.9,0.0,0.0152446101120987,0.9950461607746004,0.0,0.0455723586195636,0.0,0.7596685082872928,0.7535211267605633,0.0204541499116065,0.0049262663390505,0.0059562540667701
2024-01-03T19:00:00,0.7962747268845506,0.9373544898607066,0.2541988197911938,0.3048518315558741,0.3104974034691065,0.1679189320622293,0.0,0.3571428571428571,0.0,0.2742542716478424,0.7931818181818182,0.4166666666666667,0.9,0.1152271796970937,0.0154767268804871,0.9936951137131276,0.0,0.0462662503316394,0.0,0.765193370165746,0.7535211267605633,0.0207655879308607,0.0049262663390505,0.0059562540667701
2024-01-03T20:00:00,0.7979133795550261,0.9368484860590202,0.2442124375851112,0.3048518315558741,0.3065805277846468,0.1603001932066611,0.0,0.1428571428571428,0.0,0.2507964089197799,0.7920454545454546,0.4166666666666667,0.8972222222222223,0.0,0.0156610549024426,0.9936951137131276,0.0,0.0468172819853466,0.0,0.7624309392265194,0.7535211267605633,0.0210129063579155,0.0049262663390505,0.0059562540667701
2024-01-03T21:00:00,0.798288020224192,0.9373820295413008,0.26078075351793,0.3048518315558741,0.3148602819090683,0.1623987417470965,0.0,0.1428571428571428,0.0,0.2722270489429481,0.7772727272727273,0.4583333333333333,0.9,0.0,0.0158112481055175,0.9930195901823914,0.0,0.0472662707402191,0.0,0.7541436464088398,0.7535211267605633,0.0212144250762565,0.0049262663390505,0.0059562540667701
2024-01-03T22:00:00,0.8058840999458051,0.9351709866135968,0.2562414888788016,0.3048518315558741,0.3154829194192249,0.1496453496777698,0.0,0.1428571428571428,0.0,0.2227048942948161,0.8306818181818182,0.4583333333333333,0.913888888888889,0.0,0.015940960417264,0.9934699392028822,0.0,0.0476540337557909,0.0,0.7486187845303868,0.7535211267605633,0.0213884639693691,0.0049262663390505,0.0059562540667701
2024-01-03T23:00:00,0.8027108614574001,0.936669932085937,0.26078075351793,0.3048518315558741,0.3106519588794291,0.1400332087639593,0.0,0.1428571428571428,0.0,0.2227048942948161,0.8454545454545456,0.5,0.8944444444444445,0.0,0.0160706727290105,0.9932447646926368,0.1929285165257494,0.0480417967713626,0.0,0.7513812154696133,0.7535211267605633,0.0215625028624817,0.0049262663390505,0.0059562540667701
2024-01-04T00:00:00,0.7942718402301637,0.9360120060902036,0.2603268270540173,0.3048518315558741,0.2648284876532306,0.1397352937310791,0.0,1.0,0.0,0.2287865624094989,0.7931818181818182,0.5833333333333334,0.8916666666666667,0.1600491199345067,0.0314449951528557,0.9945958117541094,0.0,0.094001918406498,0.0,0.7624309392265194,0.7535211267605633,0.0214983832702823,0.0049262663390505,0.0059562540667701
2024-01-04T01:00:00,0.7821072256817779,0.9368027883472648,0.2818883340898774,0.3048518315558741,0.2197733776097784,0.1396257661454614,0.0098083678068951,1.0,0.0084498304685912,0.2348682305241818,0.7625,0.5416666666666667,0.9027777777777778,0.0,0.0316634579936918,0.9941454627336186,0.0,0.0946549929590399,0.0,0.7596685082872928,0.7535211267605633,0.021434263678083,0.0049262663390505,0.0059562540667701
2024-01-04T02:00:00,0.7703140497455565,0.9376707422367606,0.3206990467544258,0.3048518315558741,0.2896589182887624,0.1956644600509084,0.1938006218174105,0.9728571428571428,0.1700822521472196,0.364031277150304,0.7477272727272727,0.5833333333333334,0.8916666666666667,0.1219811706917724,0.0466486434822976,0.9934699392028822,0.0,0.1394518255474601,0.0,0.7486187845303868,0.7535211267605633,0.0213243443771697,0.0049262663390505,0.0059562540667701
2024-01-04T08:00:00,0.6865186195612061,0.9052837752241532,0.4471175669541534,0.3048518315558741,0.541884516197407,0.2726316850161883,0.9886500216411772,0.9128571428571428,0.9252223428491972,0.4199247031566753,0.7329545454545455,0.0416666666666666,0.3166666666666666,0.0,0.035602616092519,0.9835622607520828,0.0,0.1064307434845609,0.0,0.5856353591160222,0.4225352112676055,0.0477690961885482,0.0049262663390505,0.0059562540667701
2024-01-04T09:00:00,0.6877730253915114,0.9018900392001628,0.4902178847026781,0.3048518315558741,0.5475809870350091,0.2705857097168493,0.9332218798336992,0.7628571428571427,0.9081254746344646,0.439907326962062,0.625,0.0416666666666666,0.3916666666666666,0.0,0.0339846256775761,0.9761315019139832,0.0,0.1015939100797975,0.0,0.3093922651933702,0.7535211267605633,0.0455981899955116,0.0049262663390505,0.0059562540667701
2024-01-04T10:00:00,0.7022463230379195,0.9140180908464456,0.3572401270994099,0.3048518315558741,0.4918571378104356,0.2562113093803805,0.3173424289505495,0.0714285714285714,0.6714834265666949,0.3880683463654792,0.7420454545454546,0.0833333333333333,0.1555555555555555,0.0,0.0,0.9921188921414096,0.0,0.0,0.0,0.7182320441988951,0.3908450704225351,0.0,0.0049262663390505,0.0059562540667701
2024-01-04T11:00:00,0.7439467113673823,0.9339368457623544,0.2762142532909668,0.3048518315558741,0.3687294662097714,0.2369607409322113,0.0703527942984551,0.0,0.2727369963526681,0.3622936576889661,0.7613636363636364,0.2083333333333333,0.9555555555555556,0.0,0.0,0.9921188921414096,0.0,0.0,0.0,0.7182320441988951,0.7535211267605633,0.0,0.0049262663390505,0.0059562540667701
2024-01-04T12:00:00,0.745084242117136,0.9343514541405304,0.2526100771674989,0.3048518315558741,0.3337248737061503,0.2285665467704696,0.0112568609429345,0.0,0.0436396307744964,0.3472342890240371,0.825,0.2083333333333333,0.9055555555555556,0.0,0.0,0.9921188921414096,0.0,0.0,0.0,0.7182320441988951,0.7535211267605633,0.0,0.0049262663390505,0.0059562540667701
2024-01-04T13:00:00,0.7446415577366899,0.934418638855826,0.2673626872446664,0.3048518315558741,0.3339986575758645,0.2214560159121676,0.0,0.0,0.0,0.3318853171155517,0.8431818181818183,0.2083333333333333,0.9111111111111112,0.0,0.0,0.9921188921414096,0.0,0.0,0.0,0.7182320441988951,0.7535211267605633,0.0,0.0049262663390505,0.0059562540667701
2024-01-04T14:00:00,0.7538802927000304,0.9351576707240786,0.2487517022242397,0.3048518315558741,0.3293443317907231,0.2085755718435246,0.0,0.0,0.0,0.3139299160150594,0.8272727272727273,0.2916666666666667,0.9166666666666669,0.0,0.0,0.9921188921414096,0.0,0.0,0.0,0.7182320441988951,0.7535211267605633,0.0,0.0049262663390505,0.0059562540667701
2024-01-04T15:00:00,0.7618918393175775,0.935074143780738,0.2737176577394462,0.3048518315558741,0.335937224008196,0.1796033348959269,0.0,0.0,0.0,0.2644077613669273,0.8113636363636365,0.3333333333333333,0.9055555555555556,0.0,0.0,0.9921188921414096,0.0,0.0,0.0,0.7182320441988951,0.7535211267605633,0.0,0.0049262663390505,0.0059562540667701
2024-01-04T16:00:00,0.7675923012943514,0.9318861987765724,0.2691783931003177,0.3048518315558741,0.3409359875649133,0.1546135209613893,0.0,0.0,0.0,0.2403706921517521,0.8011363636363636,0.375,0.9027777777777778,0.0,0.0,0.9921188921414096,0.0,0.0,0.0,0.7182320441988951,0.7535211267605633,0.0,0.0049262663390505,0.0059562540667701
2024-01-04T17:00:00,0.7614443518516294,0.9290644407341532,0.271448025419882,0.3048518315558741,0.3407151941215954,0.1410408625516424,0.0,0.0,0.0,0.226180133217492,0.7886363636363637,0.375,0.9,0.0,0.0,0.9921188921414096,0.0,0.0,0.0,0.7182320441988951,0.7535211267605633,0.0,0.0049262663390505,0.0059562540667701
2024-01-04T18:00:00,0.7629309068145376,0.9276874567044444,0.2589650476622787,0.3048518315558741,0.3353896562687674,0.1323618966672947,0.0,0.0,0.0,0.2169128294236895,0.7795454545454545,0.4166666666666667,0.9027777777777778,0.0,0.0,0.9921188921414096,0.0,0.0,0.0,0.7182320441988951,0.7535211267605633,0.0,0.0049262663390505,0.0059562540667701
2024-01-04T19:00:00,0.7971200699329248,0.9282167633127876,0.2503404448479346,0.3048518315558741,0.3199385311053803,0.1325283785974336,0.0,0.0357142857142857,0.0,0.2267593397046046,0.7613636363636364,0.5,0.8972222222222223,0.1160458452722063,0.0,0.9921188921414096,0.0,0.0,0.0,0.7237569060773481,0.7535211267605633,0.0,0.0049262663390505,0.0059562540667701
2024-01-04T20:00:00,0.7856727161528565,0.9268957665458248,0.2632773490694507,0.3048518315558741,0.3313977108135796,0.1335579379022401,0.0,0.0,0.0,0.2241529105125977,0.7670454545454546,0.5416666666666667,0.8861111111111112,0.0,0.0,0.9921188921414096,0.0,0.0,0.0,0.7182320441988951,0.7535211267605633,0.0,0.0049262663390505,0.0059562540667701
2024-01-04T21:00:00,0.811875949109708,0.9285511737200024,0.2287789378120744,0.3048518315558741,0.3187109195605327,0.1293433164076705,0.0,0.0,0.0,0.2183608456414711,0.7477272727272727,0.5833333333333334,0.8833333333333334,0.0,0.0,0.9921188921414096,0.0,0.0,0.0,0.7182320441988951,0.7535211267605633,0.0,0.0049262663390505,0.0059562540667701
2024-01-04T22:00:00,0.8062699478144759,0.9313369183339522,0.2430776214253291,0.3048518315558741,0.3156683859116119,0.1276478293823082,0.0,0.0,0.0,0.2125687807703445,0.7909090909090909,0.5416666666666667,0.8916666666666667,0.0,0.0,0.9921188921414096,0.0,0.0,0.0,0.7182320441988951,0.7535211267605633,0.0,0.0049262663390505,0.0059562540667701
2024-01-04T23:00:00,0.8177221046800464,0.929532917938107,0.2206082614616432,0.3048518315558741,0.3091284841205356,0.1187059972924781,0.0,0.0,0.0,0.1946133796698523,0.7647727272727273,0.6666666666666667,0.9,0.0,0.0,0.9921188921414096,0.0,0.0,0.0,0.7182320441988951,0.7535211267605633,0.0,0.0049262663390505,0.0059562540667701
2024-01-05T00:00:00,0.8437580301585738,0.9273421514785328,0.2183386291420789,0.3048518315558741,0.301736319638252,0.1102285621656671,0.0,0.0,0.0,0.1937445699391833,0.7272727272727273,0.75,0.8916666666666667,0.0,0.0,0.9921188921414096,0.0,0.0,0.0,0.7182320441988951,0.7535211267605633,0.0,0.0049262663390505,0.0059562540667701
2024-01-05T01:00:00,0.8579159251903422,0.921780649167772,0.2296867907399001,0.3048518315558741,0.3064171406365915,0.1101321778903234,0.0025314141948878,0.0,0.0098135689302942,0.209383145091225,0.6625,0.7916666666666666,0.888888888888889,0.0,0.0,0.9921188921414096,0.0,0.0,0.0,0.7182320441988951,0.7535211267605633,0.0,0.0049262663390505,0.0059562540667701
2024-01-05T02:00:00,0.8397186352512853,0.9258604561357954,0.2864275987290059,0.3048518315558741,0.3365863567315504,0.1472620294147284,0.0471053416633184,0.0,0.1826126020129849,0.297712134375905,0.6511363636363636,0.5833333333333334,0.9,0.0,0.0,0.9921188921414096,0.0,0.0,0.0,0.7182320441988951,0.7535211267605633,0.0,0.0049262663390505,0.0059562540667701
2024-01-05T03:00:00,0.8159873902995284,0.9211060783101408,0.3470267816613708,0.3048518315558741,0.3825997103190023,0.1913359298672964,0.1489214761524573,0.0,0.5773266447755447,0.3414422241529105,0.6806818181818183,0.6666666666666667,0.8916666666666667,0.0,0.0,0.9921188921414096,0.0,0.0,0.0,0.7182320441988951,0.7535211267605633,0.0,0.0049262663390505,0.0059562540667701
2024-01-05T04:00:00,0.7734064362946756,0.9055924617538902,0.3944620971402632,0.3048518315558741,0.4244621471720776,0.2138986125045454,0.1908562146390924,0.0,0.739894965398479,0.3750362004054445,0.6125,0.4583333333333333,0.8583333333333334,0.0,0.0,0.9921188921414096,0.0,0.0,0.0,0.7182320441988951,0.7535211267605633,0.0,0.0049262663390505,0.0059562540667701
2024-01-05T05:00:00,0.7554092749182074,0.9146058057883566,0.4384929641398093,0.3048518315558741,0.4615863567315504,0.2384415538897627,0.1850070614040382,0.0,0.7172194709764368,0.456704315088329,0.4352272727272727,0.2916666666666667,0.8027777777777778,0.0,0.0,0.9921188921414096,0.0,0.0,0.0,0.7182320441988951,0.7535211267605633,0.0,0.0049262663390505,0.0059562540667701
2024-01-05T06:00:00,0.7465571883377882,0.9235955443823136,0.451202905129369,0.3048518315558741,0.4819435122054615,0.2522639351947182,0.1791579081689839,0.0,0.6945439765543945,0.458441934549667,0.4556818181818182,0.1666666666666666,0.675,0.0,0.0,0.9921188921414096,0.0,0.0,0.0,0.7182320441988951,0.7535211267605633,0.0,0.0049262663390505,0.0059562540667701
2024-01-05T07:00:00,0.744377388034073,0.9246865394212368,0.4559691330004539,0.3048518315558741,0.4884525029144734,0.2623492352783972,0.1733087549339297,0.0,0.6718684821323522,0.4665508253692441,0.4897727272727273,0.2083333333333333,0.5638888888888889,0.0,0.0,0.9921188921414096,0.0,0.0,0.0,0.7182320441988951,0.7535211267605633,0.0,0.0049262663390505,0.0059562540667701
2024-01-05T08:00:00,0.7518710019316408,0.9269429774268436,0.423286427598729,0.3048518315558741,0.4728468223407637,0.2791332424984557,0.1674596016988755,0.0,0.6491929877103099,0.4888502751230814,0.5,0.25,0.5305555555555556,0.0,0.0,0.9921188921414096,0.0,0.0,0.0,0.7182320441988951,0.7535211267605633,0.0,0.0049262663390505,0.0059562540667701
2024-01-05T09:00:00,0.7459576031642726,0.9324085448063036,0.3940081706763504,0.3048518315558741,0.4475438937365318,0.2903707727828331,0.1616104484638213,0.0,0.6265174932882677,0.487691862148856,0.5386363636363637,0.1666666666666666,0.5472222222222223,0.0,0.0,0.9921188921414096,0.0,0.0,0.0,0.7182320441988951,0.7535211267605633,0.0,0.0049262663390505,0.0059562540667701
2024-01-05T10:00:00,0.7407774754502291,0.9336278565987646,0.3175215615070358,0.3048518315558741,0.4000158971279187,0.2599440094982322,0.155761295228767,0.0,0.6038419988662252,0.4013900955690703,0.6215909090909092,0.0833333333333333,0.9444444444444444,0.0,0.0,0.9921188921414096,0.0,0.0,0.0,0.7182320441988951,0.7535211267605633,0.0,0.0049262663390505,0.0059562540667701
2024-01-05T11:00:00,0.7428011754751251,0.9339492537503142,0.2097140263277349,0.3048518315558741,0.3252596530893418,0.2314098828931055,0.079411911786768,0.0,0.3078572727369963,0.3747465971618882,0.6590909090909092,0.2083333333333333,0.9027777777777778,0.0,0.0,0.9921188921414096,0.0,0.0,0.0,0.7182320441988951,0.7535211267605633,0.0,0.0049262663390505,0.0059562540667701
2024-01-05T12:00:00,0.7513946959526799,0.9347185490038352,0.2128915115751248,0.3048518315558741,0.2961414137845762,0.2117168229990406,0.0130942055101368,0.0,0.0507631587391569,0.3347813495511149,0.7056818181818182,0.2916666666666667,0.8972222222222223,0.0,0.0,0.9921188921414096,0.0,0.0,0.0,0.7182320441988951,0.7535211267605633,0.0,0.0049262663390505,0.0059562540667701
2024-01-05T13:00:00,0.7719174797890164,0.9361657440873666,0.1940535633227417,0.3048518315558741,0.2882767513335923,0.2010006440222034,0.0,0.0,0.0,0.331306110628439,0.6988636363636364,0.375,0.8972222222222223,0.0,0.0,0.9921188921414096,0.0,0.0,0.0,0.7182320441988951,0.7535211267605633,0.0,0.0049262663390505,0.0059562540667701
2024-01-05T14:00:00,0.790674329189071,0.9379195072636664,0.1899682251475261,0.3048518315558741,0.2811583707210231,0.1924969222748442,0.0,0.0,0.0,0.3055314219519258,0.7534090909090909,0.4166666666666667,0.9027777777777778,0.0,0.0,0.9921188921414096,0.0,0.0,0.0,0.7182320441988951,0.7535211267605633,0.0,0.0049262663390505,0.0059562540667701
2024-01-05T15:00:00,0.7980430628635835,0.937955218058283,0.1761234679981843,0.3048518315558741,0.2736646412548132,0.1739079004438057,0.0,0.0,0.0,0.2791775267883,0.7204545454545456,0.4166666666666667,0.9055555555555556,0.0,0.0,0.9921188921414096,0.0,0.0,0.0,0.7182320441988951,0.7535211267605633,0.0,0.0049262663390505,0.0059562540667701
2024-01-05T16:00:00,0.806552529344851,0.9379688365816536,0.1901951883794825,0.3048518315558741,0.2763141625746282,0.1625345559532623,0.0,0.0,0.0,0.276571097596293,0.6977272727272729,0.4583333333333333,0.9,0.0,0.0,0.9921188921414096,0.0,0.0,0.0,0.7182320441988951,0.7535211267605633,0.0,0.0049262663390505,0.0059562540667701
2024-01-05T17:00:00,0.8166229986143098,0.9377996642580038,0.1736268724466636,0.3048518315558741,0.2725827533825554,0.1474241302414426,0.0,0.0,0.0,0.2386330726904141,0.7363636363636363,0.4583333333333333,0.9,0.0,0.0,0.9921188921414096,0.0,0.0,0.0,0.7182320441988951,0.7535211267605633,0.0,0.0049262663390505,0.0059562540667701
