timestamp,sensible_heat,latent_heat,ground_heat,ground_temperature,ground_heat_at_soil_interface,rain_energy,outgoing_long_wave_radiation,incoming_long_wave_radiation,net_long_wave_radiation,reflected_short_wave_radiation,incoming_short_wave_radiation,net_short_wave_radiation,parametrized_albedo,measured_albedo,incoming_short_wave_on_horizontal,direct_incoming_short_wave,diffuse_incoming_short_wave,air_temperature,surface_temperature(mod),surface_temperature(meas),bottom_temperature,relative_humidity,wind_velocity,wind_velocity_drift,wind_direction,solid_precipitation_rate,snow_height(mod),snow_height(meas),hoar_size,24h_wind_drift,24h_height_of_new_snow,3d_sum_of_daily_height_of_new_snow,snow_water_equivalent,total_amount_of_water,erosion_mass_loss,rain_rate,virtual_lysimeter,virtual_lysimeter_under_the_soil,sublimation_mass,evaporated_mass,temperature@0.25m,temperature@0.5m,temperature@1m,temperature@-0.25m,temperature@-0.1m,profile_type,stability_class,z_Sdef,deformation_rate_stability_index,z_Sn38,natural_stability_index,z_Sk38,Sk38_skier_stability_index,z_SSI,structural_stability_index,z_S5,stability_index_5
2024-01-31T09:00:00,-24.085,-25.919,-999,-4.83,1.928,0.0,285.674,188.042,-101.388,1085.196,1292.969,207.773,0.841,-999,1300.52,0.0,1300.52,-6.86,-5.758,-999,-4.83,91.9,0.8,0.8,79.0,0.0,39.294,-0.01,0.0,0.0,7.252,8.906,74.296,2.662,-0.0,0.0,0.0,-999,-0.036,0.0,-999,-999,-999,-999,-999,-1.0,-1.0,26.515,0.699,26.927,6.0,39.294,999.0,39.294,999.0,0.0,0.226
2024-01-31T10:00:00,-2.091,-9.245,-999,-6.59,-2.481,0.0,282.362,190.472,-95.695,820.594,960.856,140.262,0.861,-999,960.856,0.0,960.856,-6.01,-6.457,-999,-6.59,93.3,1.0,1.0,63.0,1.324,40.118,-0.002,0.0,0.0,8.461,10.059,75.744,2.855,-0.0,0.0,0.0,-999,-0.013,0.0,-999,-999,-999,-999,-999,-1.0,-1.0,27.444,0.325,26.897,5.759,40.118,999.0,40.118,999.0,0.0,0.237
2024-01-31T11:00:00,24.874,4.406,-999,-9.62,-10.092,0.0,274.68,191.729,-86.782,432.857,491.808,58.951,0.891,-999,491.808,0.0,491.808,-6.14,-9.0,-999,-9.62,92.7,1.1,1.1,40.0,0.0,39.589,0.007,0.0,0.0,8.599,10.212,75.756,2.78,-0.0,0.0,0.0,-999,0.011,0.0,-999,-999,-999,-999,-999,-1.0,-1.0,26.463,1.09,26.869,5.829,39.589,999.0,39.589,999.0,0.0,0.234
2024-01-31T12:00:00,39.362,13.105,-999,-10.27,-10.646,0.0,265.682,192.624,-76.905,103.838,115.376,11.538,0.9,-999,115.376,0.0,115.376,-5.57,-11.542,-999,-10.27,89.4,1.1,1.1,27.0,1.018,41.467,0.013,0.0,0.0,10.514,12.163,76.901,2.564,-0.0,0.0,0.0,-999,0.022,0.0,-999,-999,-999,-999,-999,-1.0,3.0,28.89,0.1,26.842,5.593,20.2,0.354,20.2,2.354,0.0,0.206
2024-01-31T13:00:00,40.349,15.628,-999,-9.77,-7.603,0.0,258.203,193.625,-68.446,1.922,2.136,0.214,0.9,-999,2.136,0.0,2.136,-5.4,-12.128,-999,-9.77,88.0,1.1,1.1,27.0,0.0,41.258,0.011,0.0,0.0,10.34,14.163,76.923,2.359,-0.0,0.0,0.0,-999,0.022,0.0,-999,-999,-999,-999,-999,-1.0,3.0,28.862,0.1,26.815,5.655,20.181,0.343,20.181,2.343,0.0,0.191
2024-01-31T14:00:00,42.874,17.434,-999,-9.37,-5.927,0.0,259.686,191.139,-72.365,0.0,0.0,0.0,0.9,-999,0.0,0.0,0.0,-6.37,-11.288,-999,-9.37,90.4,1.2,1.2,32.0,0.0,41.112,0.012,0.0,0.0,10.228,14.054,76.947,2.15,-0.0,0.0,0.0,-999,0.023,0.0,-999,-999,-999,-999,-999,-1.0,3.0,28.834,0.1,26.788,5.715,20.163,0.337,20.163,2.337,0.0,0.174
2024-01-31T15:00:00,46.668,16.886,-999,-8.39,-3.567,0.0,260.09,187.481,-76.354,0.0,0.0,0.0,0.9,-999,0.0,0.0,0.0,-7.02,-11.841,-999,-8.39,90.3,1.2,1.2,24.0,0.0,41.005,0.012,0.697,0.0,10.151,13.987,76.971,1.978,-0.0,0.0,0.0,-999,0.024,0.0,-999,-999,-999,-999,-999,-1.0,3.0,28.807,0.571,26.762,5.775,20.144,0.334,20.144,2.334,0.0,0.161
2024-01-31T16:00:00,50.9,16.281,-999,-8.21,-3.529,0.0,254.715,184.446,-73.954,0.0,0.0,0.0,0.9,-999,0.0,0.0,0.0,-7.43,-13.187,-999,-8.21,87.5,1.2,1.2,20.0,1.173,43.204,0.01,0.0,0.0,12.381,18.477,78.29,1.805,-0.0,0.0,0.0,-999,0.025,0.0,-999,-999,-999,-999,-999,-1.0,3.0,30.28,0.1,26.736,5.51,21.336,0.283,21.336,2.283,0.0,0.139
2024-01-31T17:00:00,47.997,13.937,-999,-8.31,-4.351,0.0,248.235,182.382,-69.496,0.0,0.0,0.0,0.9,-999,0.0,0.0,0.0,-7.72,-16.064,-999,-8.31,87.0,1.1,1.1,12.0,0.855,45.417,0.013,0.0,0.0,14.623,20.7,79.255,1.642,-0.0,0.0,0.0,-999,0.022,0.0,-999,-999,-999,-999,-999,-1.0,3.0,32.939,0.1,26.709,5.349,22.026,0.337,22.026,2.337,0.0,0.121
2024-01-31T18:00:00,43.248,12.482,-999,-8.7,-5.519,0.0,238.712,181.007,-61.32,0.0,0.0,0.0,0.9,-999,0.0,0.0,0.0,-7.81,-17.778,-999,-8.7,84.3,1.1,1.1,11.0,0.689,47.737,0.015,0.0,0.0,16.972,23.018,80.033,1.487,-0.0,0.0,0.0,-999,0.018,0.0,-999,-999,-999,-999,-999,-1.0,3.0,32.888,0.1,34.367,5.0,22.006,0.51,22.006,2.51,0.0,0.104
2024-01-31T19:00:00,42.269,12.812,-999,-8.74,-5.521,0.0,238.587,182.863,-59.376,0.0,0.0,0.0,0.898,-999,0.0,0.0,0.0,-7.12,-16.542,-999,-8.74,85.4,1.1,1.1,359.0,0.555,47.435,0.009,0.0,0.0,14.818,23.046,80.663,1.339,-0.0,0.0,0.0,-999,0.018,0.0,-999,-999,-999,-999,-999,-1.0,3.0,32.841,0.1,34.283,4.766,21.986,0.584,21.986,2.584,0.0,0.094
2024-01-31T20:00:00,37.405,11.16,-999,-8.56,-4.871,0.0,234.654,184.823,-53.523,0.0,0.0,0.0,0.896,-999,0.0,0.0,0.0,-7.04,-19.76,-999,-8.56,87.0,1.0,1.0,2.0,0.654,49.505,0.012,0.0,0.0,16.928,25.132,81.402,1.199,-0.0,0.0,0.0,-999,0.016,0.0,-999,-999,-999,-999,-999,-1.0,3.0,32.8,0.1,34.205,4.522,21.966,0.532,21.966,2.532,0.0,0.081
2024-01-31T21:00:00,26.233,7.319,-999,-8.07,-3.642,0.0,223.032,185.778,-40.966,0.0,0.0,0.0,0.883,-999,0.0,0.0,0.0,-6.81,-22.551,-999,-8.07,86.5,0.9,0.9,357.0,0.558,49.11,0.004,0.0,0.0,16.57,24.733,82.028,1.062,-0.0,0.0,0.0,-999,0.011,0.0,-999,-999,-999,-999,-999,-1.0,3.0,32.761,0.1,35.778,3.968,21.945,0.619,21.945,2.619,0.0,0.072
2024-01-31T22:00:00,12.856,3.3,-999,-8.28,-4.383,0.0,209.26,184.996,-27.96,0.0,0.0,0.0,0.869,-999,0.0,0.0,0.0,-7.38,-26.855,-999,-8.28,89.8,0.7,0.7,353.0,0.558,48.701,0.001,0.0,0.0,16.197,24.325,82.649,0.92,-0.0,0.0,0.0,-999,0.005,0.0,-999,-999,-999,-999,-999,-1.0,3.0,32.724,0.1,35.669,4.117,21.925,0.698,21.925,2.698,0.0,0.063
2024-01-31T23:00:00,13.321,3.574,-999,-8.86,-6.022,0.0,206.718,185.074,-25.341,0.0,0.0,0.0,0.856,-999,0.0,0.0,0.0,-7.03,-24.399,-999,-8.86,88.1,0.9,0.9,356.0,0.545,48.315,0.002,0.0,0.0,15.406,25.891,83.256,0.769,-0.0,0.0,0.0,-999,0.005,0.0,-999,-999,-999,-999,-999,-1.0,3.0,32.69,0.1,35.568,3.983,21.905,0.77,21.905,2.77,0.0,0.053
2024-02-01T00:00:00,22.755,6.844,-999,-8.24,-4.28,0.0,218.445,187.907,-34.292,0.0,0.0,0.0,0.863,-999,0.0,0.0,0.0,-6.16,-20.957,-999,-8.24,86.2,1.0,1.0,357.0,0.648,47.957,0.002,0.0,0.0,15.08,25.53,83.98,0.611,-0.0,0.0,0.0,-999,0.009,0.0,-999,-999,-999,-999,-999,-1.0,3.0,32.658,0.1,35.476,3.822,24.995,0.247,24.995,2.247,0.0,0.042
2024-02-01T01:00:00,28.102,9.049,-999,-8.9,-5.795,0.0,228.836,190.028,-42.604,14.828,17.0,2.172,0.872,-999,17.0,0.0,17.0,-5.91,-18.63,-999,-8.9,85.7,1.0,1.0,359.0,0.684,47.597,0.002,0.0,0.0,14.751,25.162,84.747,0.451,-0.0,0.0,0.0,-999,0.013,0.0,-999,-999,-999,-999,-999,-1.0,3.0,32.628,0.1,35.389,3.888,24.974,0.316,24.974,2.316,0.0,0.032
2024-02-01T02:00:00,16.372,5.331,-999,-7.05,-1.247,0.0,234.394,189.214,-48.959,185.693,214.08,28.387,0.866,-999,214.08,0.0,214.08,-6.36,-15.925,-999,-7.05,86.7,0.7,0.7,10.0,0.596,47.221,0.001,0.0,0.0,14.405,24.766,85.412,0.332,-0.0,0.0,0.0,-999,0.008,0.0,-999,-999,-999,-999,-999,-1.0,3.0,32.598,0.1,35.306,3.787,24.953,0.368,24.953,2.368,0.0,0.023
2024-02-01T03:00:00,4.013,1.824,-999,-6.47,-0.111,0.0,258.693,186.232,-76.181,498.871,584.608,85.737,0.851,-999,584.608,0.0,584.608,-7.19,-9.053,-999,-6.47,88.6,0.5,0.5,31.0,0.0,46.816,0.0,0.0,0.0,14.03,24.283,85.413,0.223,-0.0,0.0,0.0,-999,0.002,0.0,-999,-999,-999,-999,-999,-1.0,3.0,32.569,0.1,26.447,4.746,24.932,0.34,24.932,2.34,0.0,0.016
2024-02-01T04:00:00,-8.762,-11.324,-999,-4.83,2.164,0.0,279.365,183.104,-99.918,880.338,1033.368,153.03,0.851,-999,1033.368,0.0,1033.368,-7.79,-6.331,-999,-4.83,89.0,0.8,0.8,59.0,1.077,48.181,-0.016,0.0,0.0,15.425,27.364,86.584,0.201,-0.0,0.0,0.0,-999,-0.018,0.0,-999,-999,-999,-999,-999,-1.0,1.0,33.94,0.1,35.125,3.464,25.675,0.05,25.675,1.05,0.0,0.014
2024-02-01T05:00:00,-32.968,-37.475,-999,-3.89,3.221,0.0,287.522,187.61,-103.66,1125.62,1336.642,211.022,0.84,-999,1372.24,0.0,1372.24,-6.01,-4.28,-999,-3.89,89.1,0.9,0.9,65.0,0.0,47.099,-0.024,0.0,0.0,14.376,25.627,86.531,0.732,-0.0,0.0,0.0,-999,-0.052,0.0,-999,-999,-999,-999,-999,-1.0,1.0,32.506,0.1,26.39,4.676,25.649,0.055,25.649,1.055,0.0,0.052
2024-02-01T06:00:00,-30.11,-39.177,-999,-3.51,2.871,0.0,290.662,192.258,-102.245,1146.275,1366.1,219.825,0.839,-999,1433.994,0.0,1433.994,-5.58,-4.158,-999,-3.51,88.5,1.2,1.2,72.0,0.0,46.411,-0.024,0.0,0.0,13.722,24.756,86.477,1.371,-0.0,0.0,0.0,-999,-0.055,0.0,-999,-999,-999,-999,-999,-1.0,1.0,32.472,0.1,26.359,4.736,25.622,0.05,25.622,1.05,0.0,0.098
2024-02-01T07:00:00,-24.361,-34.989,-999,-3.06,2.749,0.0,290.438,193.612,-100.694,1143.982,1363.367,219.385,0.838,-999,1376.666,0.0,1376.666,-5.45,-4.199,-999,-3.06,89.4,1.2,1.2,77.0,1.252,47.759,-0.018,0.0,0.0,15.106,24.944,87.809,2.046,-0.0,0.0,0.0,-999,-0.049,0.0,-999,-999,-999,-999,-999,-1.0,1.0,33.721,0.1,34.788,3.756,26.326,0.051,26.326,1.051,0.0,0.143
2024-02-01T08:00:00,-20.963,-34.158,-999,-4.55,-1.295,0.0,291.238,194.774,-100.355,1103.359,1319.338,215.979,0.836,-999,1319.338,0.0,1319.338,-5.05,-4.023,-999,-4.55,86.9,1.1,1.1,77.0,0.0,46.953,-0.018,0.0,0.0,12.265,22.622,87.761,2.714,-0.0,0.0,0.0,-999,-0.048,0.0,-999,-999,-999,-999,-999,-1.0,1.0,32.401,0.1,26.293,4.653,25.564,0.082,25.564,1.082,0.0,0.193
2024-02-01T09:00:00,-17.938,-31.231,-999,-4.96,-2.947,0.0,291.969,195.878,-100.004,1058.172,1262.01,203.838,0.84,-999,1262.01,0.0,1262.01,-4.92,-3.887,-999,-4.96,87.9,0.9,0.9,77.0,1.273,47.626,-0.015,0.0,0.0,13.036,21.943,89.122,3.312,-0.0,0.0,0.0,-999,-0.044,0.0,-999,-999,-999,-999,-999,-1.0,1.0,33.586,0.1,34.59,3.735,26.26,0.076,26.26,1.076,0.0,0.232
2024-02-01T10:00:00,2.769,-10.423,-999,-5.88,-4.675,0.0,285.597,195.214,-94.283,817.948,961.632,143.684,0.859,-999,961.632,0.0,961.632,-5.52,-6.331,-999,-5.88,92.6,1.2,1.2,65.0,0.0,46.235,-0.0,0.0,0.0,11.735,21.794,89.107,3.601,-0.0,0.0,0.0,-999,-0.015,0.0,-999,-999,-999,-999,-999,-1.0,1.0,32.329,0.1,26.227,4.572,26.227,0.055,26.227,1.055,0.0,0.26
2024-02-01T11:00:00,25.618,3.714,-999,-8.93,-11.972,0.0,277.883,194.444,-87.323,442.202,503.024,60.822,0.889,-999,503.024,0.0,503.024,-5.44,-7.95,-999,-8.93,90.5,1.1,1.1,56.0,0.0,45.289,0.005,0.0,0.0,10.869,21.081,89.116,3.555,-0.0,0.0,0.0,-999,0.008,0.0,-999,-999,-999,-999,-999,-1.0,1.0,32.296,0.1,26.196,4.621,25.479,0.083,25.479,1.083,0.0,0.262
2024-02-01T12:00:00,42.008,15.684,-999,-9.26,-11.551,0.0,271.874,197.219,-78.594,114.444,127.176,12.732,0.9,-999,127.176,0.0,127.176,-4.48,-8.515,-999,-9.26,89.1,1.2,1.2,55.0,1.126,46.673,0.011,0.0,0.0,10.344,22.507,90.382,3.402,-0.0,0.0,0.0,-999,0.023,0.0,-999,-999,-999,-999,-999,-1.0,1.0,33.413,0.1,26.166,4.504,26.166,0.087,26.166,1.087,0.0,0.243
2024-02-01T13:00:00,44.974,18.295,-999,-8.08,-6.504,0.0,272.373,199.011,-77.337,2.203,2.448,0.245,0.9,-999,2.448,0.0,2.448,-4.49,-8.565,-999,-8.08,89.6,1.2,1.2,59.0,0.0,46.198,0.011,0.0,0.0,10.09,24.253,90.407,3.227,-0.0,0.0,0.0,-999,0.026,0.0,-999,-999,-999,-999,-999,-1.0,1.0,33.369,0.1,26.138,4.546,26.138,0.081,26.138,1.081,0.0,0.233
2024-02-01T14:00:00,42.602,15.494,-999,-7.19,-3.679,0.0,264.365,198.312,-70.015,0.0,0.0,0.0,0.9,-999,0.0,0.0,0.0,-4.78,-12.2,-999,-7.19,90.7,1.0,1.0,58.0,1.123,48.028,0.01,0.0,0.0,12.091,26.145,91.673,3.057,-0.0,0.0,0.0,-999,0.026,0.0,-999,-999,-999,-999,-999,-1.0,1.0,35.086,0.1,26.11,4.433,26.11,0.117,26.11,1.117,0.0,0.212
2024-02-01T15:00:00,40.342,15.865,-999,-8.1,-6.426,0.0,253.696,192.062,-65.471,0.0,0.0,0.0,0.9,-999,0.0,0.0,0.0,-6.63,-13.634,-999,-8.1,91.7,1.1,1.1,48.0,1.194,49.976,0.011,0.0,0.0,14.176,28.163,93.013,2.891,-0.0,0.0,0.0,-999,0.023,0.0,-999,-999,-999,-999,-999,-1.0,1.0,38.262,0.1,26.082,4.317,26.082,0.16,26.082,1.16,0.0,0.193
2024-02-01T16:00:00,40.261,13.7,-999,-8.22,-6.761,0.0,245.093,187.424,-61.413,0.0,0.0,0.0,0.9,-999,0.0,0.0,0.0,-6.91,-17.348,-999,-8.22,90.0,1.0,1.0,39.0,1.147,51.915,0.008,0.0,0.0,16.23,34.707,94.3,2.741,-0.0,0.0,0.0,-999,0.021,0.0,-999,-999,-999,-999,-999,-1.0,1.0,39.094,0.1,26.055,4.214,26.055,0.194,26.055,1.194,0.0,0.176
2024-02-01T17:00:00,28.212,8.42,-999,-8.48,-6.851,0.0,226.291,184.789,-45.193,0.0,0.0,0.0,0.89,-999,0.0,0.0,0.0,-7.6,-23.077,-999,-8.48,91.3,0.9,0.9,36.0,1.125,53.531,0.004,0.0,0.0,17.946,38.647,95.554,2.599,-0.0,0.0,0.0,-999,0.013,0.0,-999,-999,-999,-999,-999,-1.0,1.0,38.914,0.1,26.028,4.121,26.028,0.198,26.028,1.198,0.0,0.162
2024-02-01T18:00:00,20.284,5.777,-999,-7.89,-4.94,0.0,214.344,184.814,-33.222,0.0,0.0,0.0,0.871,-999,0.0,0.0,0.0,-7.2,-24.748,-999,-7.89,90.9,0.9,0.9,49.0,1.256,55.64,0.004,0.0,0.0,20.144,43.162,96.948,2.458,-0.0,0.0,0.0,-999,0.008,0.0,-999,-999,-999,-999,-999,-1.0,1.0,38.761,0.1,42.28,3.713,26.002,0.239,26.002,1.239,0.0,0.147
2024-02-01T19:00:00,15.539,4.182,-999,-7.86,-4.707,0.0,207.012,185.903,-24.823,0.0,0.0,0.0,0.861,-999,0.0,0.0,0.0,-7.03,-27.664,-999,-7.86,90.1,0.8,0.8,66.0,1.036,58.022,0.003,0.0,0.0,22.606,45.652,98.097,2.315,-0.0,0.0,0.0,-999,0.006,0.0,-999,-999,-999,-999,-999,-1.0,1.0,38.627,0.1,42.017,3.447,25.975,0.19,25.975,1.19,0.0,0.133
2024-02-01T20:00:00,6.991,1.747,-999,-8.12,-5.501,0.0,196.297,186.43,-13.59,0.0,0.0,0.0,0.846,-999,0.0,0.0,0.0,-7.0,-30.934,-999,-8.12,91.2,0.6,0.6,52.0,0.92,59.588,0.001,0.0,0.0,21.342,46.474,99.115,2.172,-0.0,0.0,0.0,-999,0.002,0.0,-999,-999,-999,-999,-999,-1.0,1.0,38.511,0.1,41.779,2.939,25.949,0.151,25.949,1.151,0.0,0.122
2024-02-01T21:00:00,5.623,1.397,-999,-8.04,-5.173,0.0,193.732,187.155,-10.316,0.0,0.0,0.0,0.837,-999,0.0,0.0,0.0,-6.82,-29.515,-999,-8.04,91.1,0.7,0.7,44.0,0.0,59.07,0.001,0.0,0.0,20.92,45.653,99.117,2.021,-0.0,0.0,0.0,-999,0.002,0.0,-999,-999,-999,-999,-999,-1.0,1.0,38.409,0.1,41.572,3.258,25.923,0.153,25.923,1.153,0.0,0.114
2024-02-01T22:00:00,7.049,1.817,-999,-7.59,-3.837,0.0,196.71,187.376,-13.077,0.0,0.0,0.0,0.843,-999,0.0,0.0,0.0,-7.01,-29.117,-999,-7.59,93.8,0.7,0.7,64.0,0.0,58.602,0.001,0.0,0.0,20.535,44.86,99.119,1.87,-0.0,0.0,0.0,-999,0.003,0.0,-999,-999,-999,-999,-999,-1.0,1.0,38.323,0.1,41.396,3.394,25.897,0.235,25.897,1.235,0.0,0.106
2024-02-01T23:00:00,7.163,1.836,-999,-7.99,-4.951,0.0,195.523,187.746,-11.527,0.0,0.0,0.0,0.84,-999,0.0,0.0,0.0,-6.82,-29.421,-999,-7.99,92.9,0.7,0.7,39.0,1.581,60.282,0.001,0.0,0.0,22.291,48.183,100.866,1.721,-0.0,0.0,0.0,-999,0.003,0.0,-999,-999,-999,-999,-999,-1.0,1.0,38.243,0.1,41.226,3.088,25.871,0.09,25.871,1.09,0.0,0.095
2024-02-02T00:00:00,10.121,2.639,-999,-8.9,-7.315,0.0,198.221,187.516,-14.451,0.0,0.0,0.0,0.843,-999,0.0,0.0,0.0,-6.89,-28.291,-999,-8.9,91.4,0.8,0.8,22.0,0.988,61.751,0.002,0.0,0.0,23.83,49.36,101.96,1.574,-0.0,0.0,0.0,-999,0.004,0.0,-999,-999,-999,-999,-999,-1.0,1.0,38.172,0.1,44.25,2.793,25.846,0.104,25.846,1.104,0.0,0.085
2024-02-02T01:00:00,12.491,3.307,-999,-7.75,-3.841,0.0,201.722,187.408,-18.058,11.35,13.4,2.05,0.848,-999,13.4,0.0,13.4,-6.76,-27.551,-999,-7.75,90.2,0.8,0.8,30.0,0.827,63.834,0.003,0.0,0.0,25.975,51.137,102.877,1.421,-0.0,0.0,0.0,-999,0.005,0.0,-999,-999,-999,-999,-999,-1.0,3.0,38.107,0.1,40.936,2.758,22.389,0.572,22.389,2.572,0.0,0.074
2024-02-02T02:00:00,9.534,2.811,-999,-7.54,-3.079,0.0,212.502,187.655,-28.595,171.327,203.44,32.113,0.841,-999,203.44,0.0,203.44,-6.67,-19.649,-999,-7.54,89.4,0.7,0.7,37.0,0.663,63.211,-2.44,0.0,0.0,25.41,50.177,103.613,1.278,-0.0,0.0,0.0,-999,0.004,0.0,-999,-999,-999,-999,-999,-1.0,1.0,38.047,0.1,40.805,2.742,25.795,0.137,25.795,1.137,0.0,0.067
2024-02-02T03:00:00,14.006,7.266,-999,-5.97,0.493,0.0,248.29,186.113,-65.895,444.0,522.2,78.2,0.855,-999,522.2,0.0,522.2,-7.38,-10.929,-999,-5.97,92.7,0.9,0.9,51.0,0.0,62.477,0.004,0.0,0.0,24.731,49.014,103.62,1.156,-0.0,0.0,0.0,-999,0.007,0.0,-999,-999,-999,-999,-999,-1.0,1.0,37.991,0.1,43.526,2.947,25.77,0.144,25.77,1.144,0.0,0.062
2024-02-02T04:00:00,2.31,0.174,-999,-5.93,-0.23,0.0,274.088,184.105,-93.661,811.527,940.816,129.289,0.86,-999,940.816,0.0,940.816,-7.92,-7.229,-999,-5.93,96.4,1.0,1.0,66.0,0.0,61.243,-0.006,0.0,0.0,23.062,50.426,103.616,1.099,-0.0,0.0,0.0,-999,-0.004,0.0,-999,-999,-999,-999,-999,-1.0,1.0,41.917,0.1,43.279,3.119,25.744,0.233,25.744,1.233,0.0,0.06
2024-02-02T05:00:00,-18.059,-15.583,-999,-4.92,0.811,0.0,281.12,185.706,-99.123,980.32,1148.214,167.894,0.853,-999,1148.214,0.0,1148.214,-7.19,-6.09,-999,-4.92,96.1,1.0,1.0,81.0,1.564,60.835,-0.007,0.0,0.0,22.71,48.337,105.32,1.387,-0.0,0.0,0.0,-999,-0.022,0.0,-999,-999,-999,-999,-999,-1.0,1.0,46.703,0.1,42.956,2.935,25.717,0.31,25.717,1.31,0.0,0.076
2024-02-02T06:00:00,-21.821,-20.561,-999,-3.64,3.129,0.0,283.288,187.466,-99.567,1018.711,1198.886,180.175,0.849,-999,1198.886,0.0,1198.886,-6.98,-5.909,-999,-3.64,94.7,1.2,1.2,92.0,1.385,61.129,-0.01,0.0,0.0,23.059,45.852,106.819,1.733,-0.0,0.0,0.0,-999,-0.029,0.0,-999,-999,-999,-999,-999,-1.0,1.0,44.042,0.1,42.673,2.944,25.688,0.37,25.688,1.37,0.0,0.094
2024-02-02T07:00:00,-24.925,-25.342,-999,-4.0,1.545,0.0,286.735,190.908,-99.641,1058.472,1249.558,191.086,0.846,-999,1249.558,0.0,1249.558,-5.96,-4.685,-999,-4.0,94.4,1.2,1.2,89.0,0.0,59.64,-0.013,0.0,0.0,21.628,44.706,106.783,2.188,-0.0,0.0,0.0,-999,-0.036,0.0,-999,-999,-999,-999,-999,-1.0,1.0,43.683,0.1,42.413,3.205,31.94,0.117,31.94,0.117,0.0,0.122
2024-02-02T08:00:00,-28.64,-28.837,-999,-4.47,-0.561,0.0,289.401,193.629,-99.64,1096.312,1300.23,203.918,0.843,-999,1300.23,0.0,1300.23,-5.76,-4.4,-999,-4.47,95.2,1.3,1.3,82.0,1.374,60.056,-0.014,0.0,0.0,22.102,42.962,108.259,2.71,-0.0,0.0,0.0,-999,-0.04,0.0,-999,-999,-999,-999,-999,-1.0,1.0,45.918,0.1,42.173,3.145,31.907,0.09,31.907,0.09,0.0,0.15
2024-02-02T09:00:00,-24.412,-29.23,-999,-4.6,-1.274,0.0,290.339,195.221,-99.017,1071.945,1272.752,200.807,0.843,-999,1272.752,0.0,1272.752,-5.24,-4.237,-999,-4.6,92.1,1.3,1.3,76.0,0.0,58.51,-0.013,0.0,0.0,18.62,38.909,108.218,3.233,-0.0,0.0,0.0,-999,-0.041,0.0,-999,-999,-999,-999,-999,-1.0,1.0,43.124,0.1,41.959,3.247,31.875,0.191,31.875,0.191,0.0,0.184
2024-02-02T10:00:00,-0.104,-6.393,-999,-5.81,-4.0,0.0,280.52,190.027,-94.289,771.355,901.344,129.989,0.867,-999,901.344,0.0,901.344,-7.34,-8.071,-999,-5.81,97.0,0.9,0.9,78.0,1.503,59.117,0.001,0.0,0.0,19.344,39.54,109.867,3.405,-0.0,0.0,0.0,-999,-0.009,0.0,-999,-999,-999,-999,-999,-1.0,1.0,45.251,0.1,41.754,3.077,31.843,0.202,31.843,0.202,0.0,0.192
2024-02-02T11:00:00,24.238,8.444,-999,-6.92,-7.155,0.0,269.815,187.511,-86.05,363.652,409.232,45.58,0.896,-999,409.232,0.0,409.232,-7.06,-9.81,-999,-6.92,97.5,1.0,1.0,64.0,0.0,57.975,0.007,0.0,0.0,18.308,37.777,109.883,3.28,-0.0,0.0,0.0,-999,0.016,0.0,-999,-999,-999,-999,-999,-1.0,1.0,44.962,0.1,41.576,3.165,31.812,0.228,31.812,0.228,0.0,0.189
2024-02-02T12:00:00,22.23,6.69,-999,-6.98,-6.358,0.0,244.781,187.508,-61.019,83.765,93.072,9.307,0.898,-999,93.072,0.0,93.072,-7.13,-20.241,-999,-6.98,95.4,0.6,0.6,38.0,1.881,59.33,0.001,0.0,0.0,19.765,40.623,111.973,3.043,-0.0,0.0,0.0,-999,0.014,0.0,-999,-999,-999,-999,-999,-1.0,1.0,47.991,0.1,41.408,2.955,31.78,0.261,31.78,0.261,0.0,0.171
2024-02-02T13:00:00,20.026,7.59,-999,-8.16,-8.577,0.0,228.497,189.496,-42.786,2.102,2.376,0.274,0.879,-999,2.376,0.0,2.376,-6.33,-18.357,-999,-8.16,94.3,1.0,1.0,24.0,1.67,61.002,0.005,0.0,0.0,21.533,41.963,113.826,2.738,-0.0,0.0,0.0,-999,0.01,0.0,-999,-999,-999,-999,-999,-1.0,1.0,48.255,0.1,41.257,2.804,31.75,0.275,31.75,0.275,0.0,0.15
2024-02-02T14:00:00,23.75,8.418,-999,-7.32,-5.517,0.0,229.067,190.263,-42.605,0.0,0.0,0.0,0.887,-999,0.0,0.0,0.0,-6.52,-23.116,-999,-7.32,94.1,0.8,0.8,45.0,1.486,62.617,0.003,0.0,0.0,21.5,43.818,115.477,2.495,-0.0,0.0,0.0,-999,0.012,0.0,-999,-999,-999,-999,-999,-1.0,1.0,49.087,0.1,41.117,2.694,31.72,0.311,31.72,0.311,0.0,0.133
2024-02-02T15:00:00,23.507,8.112,-999,-7.43,-5.166,0.0,221.629,188.375,-37.017,0.0,0.0,0.0,0.871,-999,0.0,0.0,0.0,-6.92,-19.65,-999,-7.43,92.8,1.0,1.0,39.0,0.0,62.05,0.005,0.0,0.0,21.063,45.39,115.488,2.302,-0.0,0.0,0.0,-999,0.011,0.0,-999,-999,-999,-999,-999,-1.0,1.0,48.706,0.1,40.987,2.757,31.689,0.31,31.689,0.31,0.0,0.124
